Species,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Chaetodon_kleinii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.169383867450024,-0.169383867450024,NA,NA,NA,NA,NA,NA,NA,0.361837938564397,0.163982628600254,0.0573060506089386,0.0316245870557675,0.0086732903173621,-0.00761968818154566,-0.0167932389618075,-0.0167932389618075,-0.0167932389618076,-0.0167932389618076,-0.0167932389618075,-0.0167932389618076,-0.0167932389618075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amblyglyphidodon_leucogaster,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.221604643427376,-0.221604643427376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162214855571693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ctenochaetus_binotatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343819659790802,0.0343819659790801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chlorurus_bleekeri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170272802014127,0.170272802014127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_baronessa,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.323569183031575,-0.323569183031575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.037737292505039,-0.0377372925050389,-0.213096562169724,-0.213096562169724,-0.213096562169724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Lutjanus_decussatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.618680457897302,-0.618680457897302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oxycheilinus_digramma,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.234354031882714,-0.234354031882714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.030134830997221,-0.030134830997221,0.00944052836952827,0.00944052836952826,0.00944052836952823,-0.036263519854556,-0.0362635198545561,-0.201864623273669,-0.201864623273669,-0.182494792056249
Scarus_dimidiatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0761226319433719,0.0761226319433719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chlorurus_gibbus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.227057406661089,-0.227057406661089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Naso_lituratus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.176091259055681,0.338045629527841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00284665838806366,0.0044715603248525,0.0123860308017111,0.0230431521289323,0.0207449227925105,-0.00684413208667536,-0.0398357189939369,-0.0613294838888978,-0.0539585149757499,-0.0180303272139771,0.0213276219125803,0.0615349365636889,0.0716831930970575,-0.0499417807773921,-0.0499417807773921,-0.0499417807773921,0.266012767342417,NA
Thalassoma_lunare,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0795211600239201,-0.0795211600239203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_speculum,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.261749140669056,-0.261749140669056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomacentrus_moluccensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0930950447282484,-0.0930950447282486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.222625868741488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chromis_ternatensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194742926773591,-0.194742926773591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.619228016464976,NA,-0.0227376947778453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Ctenochaetus_tominiensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.149401412475428,-0.149401412475428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chaetodon_trifasciatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.590103912625257,-0.590103912625257,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0509697551063399,-0.0509697551063396,-0.0509697551063398,-0.0509697551063397,-0.0509697551063398,-0.0445905047343431,-0.0509697551063397,-0.0509697551063398,-0.0509697551063398,-0.0509697551063397,-0.0509697551063397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Naso_vlamingii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0341964260020903,-0.0341964260020903,-0.0425372603736185,-0.0425372603736185,-0.0425372603736185,0.335006393975253,0.335006393975253,-0.484875633936212,0.452137312803452,0.215241181551564,-0.522923973498698,0.439504425014876,0.0117947127209554,0.0117947127209555,0.0395470944398473,-0.294043317578636,-0.0818679230454578,0.180422366413603,0.141225424107122,0.141225424107122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hyporhamphus_melanochir,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00774878711452809,0.00790626344486745,0.00828873946517139,0.00892916287857415,0.00958943641972665,0.00960813120164294,0.00843045592474523,0.00650211731970218,0.00519985713003002,0.00543367270912776,0.00651918604698953,0.00681882771408415,0.00529353849757652,0.0019673202819539,-0.00284700200970023,-0.0088432675365997,-0.0149605821193652,-0.0192021341795341,-0.0200992387807255,-0.0181805599331106,-0.0153523523023764,-0.0129179469157437,-0.0108291880278115,-0.00880639877307354,-0.00726970491081946,-0.00670175024199571,-0.00676259826063164,NA,NA,NA,NA,NA,NA
Sillaginodes_punctatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0198175009003656,0.0118380865973833,0.00437081250145099,0.00695767015123616,0.0182548064111987,0.0259975836925905,0.214457943677919,-0.110002618854777,-0.208139061700714,0.249096836572728,-0.0565298552793283,-0.0461002786055771,-0.0429655921126708,0.0470518571531131,0.0362953195440231,-0.017888833369764,-0.0222390707609733,-0.146109347802047,-0.126924680482074,0.0117851912045206,0.0255216840951347,0.0288651103002249,0.0221328680476969,0.0122285289330482,0.006186460154185,0.0051290814960363,0.00514958063454407,0.0033497530624591,0.00113516101449029,NA,NA,NA,NA
Chrysophrys_auratus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.001788816506105,-0.00356674685704395,-0.0104815967270269,-0.0126184530778213,-0.00903292979673997,-0.00707437658017781,-0.0116625353249321,-0.0129212087103102,0.00639631287508857,0.046464250591268,0.0811952465952663,0.0832066317197307,0.0553932279932784,0.0275987602717754,0.0214151272206256,0.0290716808503027,0.0414053797803937,0.0380653006937796,0.0336223450546038,0.0286191445394764,0.0202970697512904,0.0105129382013866,0.00629388702832983,0.0095978640587886,0.0125671306308139,0.0121591188352588,-0.00770585203803853,-0.0231110828372255,-0.0294964806650255,NA,NA,NA,NA
Chrysoblephus_puniceus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00422952049772163,-0.00422952049769987,-0.00422952049763858,-0.00422952049753023,-0.00422952049738146,-0.0042295204972036,-0.00422952049699887,-0.00422952049677039,-0.00422952049654235,-0.00422952049635272,-0.00422952049621772,-0.00422952049611314,-0.00422952049600145,-0.00422952049588576,-0.00422952049581116,NA,NA,NA,NA,NA,NA,NA,0.0322130009892921,0.133413233796772,-0.045871231648034,0.0605735542423683,-0.0321298989680286,NA,NA,NA,NA,NA,NA
Argyrosomus_thorpei,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0223433535999413,0.0221745631239199,0.0216590392536288,0.0206793496131258,0.0192611212000048,0.0174406945074345,0.0150487580383275,0.0116609956007994,0.00688430189409062,0.000834708351609481,-0.00561597074334608,-0.0111614306062541,-0.0148110165582986,-0.0164818389244766,-0.0169124488642427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Encrasicholina_heteroloba,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0535895696022453,0.252674017723613,-0.259357827121687,0.180955213354682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Aldrichetta_forsteri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0354534477014954,0.0497842846008537,0.0513803391213414,0.0533078131570973,0.0525412380833794,0.0472168625414975,0.0372124236514455,0.0226550487735289,0.00280843501716072,-0.0225971323086954,-0.0506037363149421,-0.0740972994359538,-0.0855359961592429,-0.0834332827579954,-0.0688390433990057,-0.0468138820418607,-0.0255382699978562,-0.0124423011329323,0.0113051506485808,0.0125236614557762,0.0113511098025512,0.0093483288426508,0.00789458815662858,0.00718760098872018,0.00672246358884987,0.00621447561220401,0.00578910110485631,0.0055886109132175,NA,NA,NA,NA
Macruronus_novaezelandiae,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0266682454369507,0.0241508816018907,0.0157465795966649,-0.000233144829433485,-0.0199363123946199,-0.034750128796281,-0.0369459323322525,-0.0257695212741673,-0.00837955433992477,0.00516731107632307,0.00803360189650082,-0.000993942756192467,-0.018827203910325,-0.0403402227515395,-0.0603732125848158,-0.0756591571948757,-0.0854192443762525,-0.0892831987569815,-0.0850093967795384,-0.0703571516600734,-0.0480444943935074,-0.0265191727899818,-0.0130912438185051,-0.00685638831386104,-0.00105744466684765,0.00741301716968756,0.014169072549592,NA,NA,NA,NA,NA
Scomberomorus_commerson,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0457177183708233,0.0421317205498313,0.0358747471820867,0.0282864500429829,0.0193219615410846,0.00828726601945801,-0.00371894486938817,-0.0132322009610674,-0.0167259998756348,0.137664233415088,0.131760515582228,0.115808788530991,0.0900498771927551,0.0573340326790233,0.0229262061746951,-0.0481859767646171,-0.0779550013774497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhincodon_typus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0321846833714013,-0.228393677300832,-0.188029737065219,-1,0.183644396946127,NA,NA,NA,-0.0949573213199885,-0.117382769834133,-0.0876221870753393,-0.111989117104367,-0.133681031924192,-0.115505273759954,-0.433067691337891,-0.160812127294532,-0.0126111621155642,0.0560421343409094,-0.13307107303623,0.180278570464642,0.0542195538224095,-0.100444310413106,0.148859756678247,0.151635627976487,-0.00443614155272598,-0.225130963315678,NA,NA,NA,NA,1,NA
Nuchequula_gerreoides,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.139338821750039,-0.0145560068102472,-0.229925067724186,-0.101404719694499,NA,NA,NA,NA,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,-0.334053562297107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Thryssa_hamiltonii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.542743466273927,-0.332353400232926,0.394011002204969,-0.755630053700404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amniataba_caudavittata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.020711890383453,0.020784102182978,0.0209359806203477,0.0211434735519721,0.0210761606104666,0.0198266999806468,0.0161752869299877,0.00943733868961205,0.000167846541660799,-0.0100270775154202,-0.0194064345272232,-0.0268212995672793,-0.031722695303933,-0.0339072370697192,-0.033661936453777,-0.0321015742026607,-0.0308224301179594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pelates_sexlineatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000532659320875983,0.00432297800753167,0.00998441809094464,0.016002490357648,0.023999831488874,0.0363416927885756,0.0514810134888074,0.0635002811809321,0.0666673215500723,0.059475199917648,0.0439473428117864,0.0224526263345894,-0.00323968507968381,-0.0301884540477643,-0.0535568396478963,-0.0689927823134099,-0.0756276937637784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pseudorhombus_jenynsii,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.164899166163354,0.123676635131196,0.0225396550902962,-0.0996641452099234,-0.155161897792409,-0.104826978782719,-0.0128322698646822,0.0301426610969834,0.0194221606259314,0.0250442788385594,0.0684687000145574,0.0701253890447147,-0.0394209242595878,-0.194168778450556,-0.247051406722181,-0.154951526332862,-0.0419329216026734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Platycephalus_endrachtensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0412859262143629,0.0411581037208807,0.0408917057995897,0.0403989885720799,0.0394239998678294,0.0376254907448561,0.0348539202307004,0.0313339220746559,0.0678035893702169,0.0658861792213382,0.0639470664298094,0.0619101094081542,0.0598304099475081,0.0579540522260738,0.00503984039388344,0.00349148608632505,0.0029250736684775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cnidoglanis_macrocephalus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0696087868864292,0.0543565655358568,0.0119806373480585,-0.0509043209345647,-0.100596714600676,-0.106131892055179,-0.0723943349716887,-0.034430606478144,-0.0219129506887351,-0.0385972123713491,-0.0735563374552022,-0.117042755959666,-0.158889695123458,-0.184434271503978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Acanthopagrus_butcheri,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.177069186028293,-0.130623727214648,-0.0844283336578523,-0.0443624998781057,0.0448370839190513,0.185667433170869,0.262671037582189,0.169005628107641,-0.026820208718949,-0.129616082374111,-0.0545793351653664,0.0616256180937758,0.0457962197237464,-0.0707621023878303,-0.0931207492852676,0.0589051152048034,0.227196944035754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pagrus_major,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00609077976244432,-0.0049810282710947,-0.00182148814545435,0.0023555543146534,0.00503645899034844,0.00640772289556146,0.00917669067033966,0.0120800529224612,0.00809228326210309,-0.00605031125746169,-0.0215381571054776,-0.0254693384081204,-0.0169893656322011,-0.00847636894235304,-0.00835832305174788,-0.00976767730628225,-0.00194157256458904,0.0123327670230178,0.0193945703862219,0.0136726455757299,0.00479031693890697,0.00304805233358518,0.00611460534495034,NA,NA,NA,NA,NA,NA,NA,NA
Paralichthys_olivaceus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0038809860235105,-0.00154269505138016,0.00420101334792022,0.0101948980364237,-0.000319320866756234,0.00474038400305665,0.0406075912439372,0.0999995761935615,0.123798897542652,0.0697370858163375,-0.0211382542526057,-0.0647681575228019,-0.0376974897478066,-0.00245421237486276,-0.0175518022563459,-0.0569681039398466,-0.0494259794519325,0.021323587825824,0.093992356034607,0.107853579482045,0.0690129796928569,0.0257868847620286,0.00634331676932121,-0.0139578594629231,NA,NA,NA,NA,NA,NA,NA
Johnius_dorsalis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0106479421025034,-0.0106479421025452,-0.0106479421025572,-0.0106479421024888,-0.0106479421023173,-0.0106479421019179,-0.0106479421010093,-0.010647942099377,-0.0106479420971848,-0.0106479420950245,-0.0106479420935301,-0.010647942092896,-0.0106479420927919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Rhabdosargus_sarba,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0270175282569693,0.0267352862334655,0.0263001784994663,0.0263514564209988,0.0275431233229076,-0.407518323594327,0.516712826412058,0.00728901536019766,0.0608065408082964,0.00452892361304275,-0.0181820459274039,0.0390946244145347,0.0786528078196113,0.00624141130480155,-0.0780945542221603,-0.174191449188951,0.306581303942571,0.354257661121125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tylosurus_crocodilus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.301029995663981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scomberomorus_semifasciatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.767685816705479,-0.104735350520013,0.0133674887465676,0.0133674887465676,0.0133674887465676,0.0133674887465676,0.0133674887465676,0.0133674887465675,0.0133674887465677,0.0133674887465676,0.0133674887465676,0.0133674887465675,0.0133674887465677,0.0133674887465675,0.0133674887465676,0.0133674887465677,0.0133674887465675,0.0133674887465676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scomberoides_tala,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scomberoides_commersonnianus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.398947152198874,0.122772674851792,0.0148582620698354,0.0148582620698354,0.0148582620698355,0.0148582620698354,0.0148582620698354,0.0148582620698354,0.0148582620698353,0.0148582620698356,0.0148582620698354,0.0148582620698354,0.0148582620698354,0.0148582620698354,0.0148582620698354,0.0148582620698354,0.0148582620698354,0.0148582620698354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Scatophagus_argus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.845098040014257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Pomadasys_kaakan,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.451185520625263,-0.0969100130080564,-0.0127574989159953,-0.0127574989159953,-0.0127574989159953,-0.0127574989159953,-0.0127574989159953,-0.0127574989159953,-0.0127574989159952,-0.0127574989159953,-0.0127574989159953,-0.0127574989159953,-0.0127574989159953,-0.0127574989159953,-0.0127574989159953,-0.0127574989159953,-0.0127574989159953,-0.0127574989159953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Polydactylus_macrochir,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.512381690903778,0.294499128505023,-0.0168322239054234,-0.0168322239054234,-0.0168322239054235,-0.0168322239054233,-0.0168322239054235,-0.0168322239054234,-0.0168322239054234,-0.0168322239054234,-0.0168322239054234,-0.0168322239054234,-0.0168322239054234,-0.0168322239054234,-0.0168322239054234,-0.0168322239054234,-0.0168322239054234,-0.0168322239054235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Negaprion_acutidens,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19260634712124,0.555942239874042,-0.0565559867409504,-0.0565559867409504,-0.0565559867409504,-0.0565559867409504,-0.0565559867409504,-0.0565559867409504,-0.0565559867409504,-0.0565559867409503,-0.0565559867409504,-0.0565559867409503,-0.0565559867409504,-0.0565559867409504,-0.0565559867409504,-0.0565559867409503,0.0334652372714823,-0.0280028658443572,-0.166254013084594,-0.268123741024179,-0.264439291929803,-0.206890502403422,-0.176234113945712,-0.201872806760729,-0.241843070248812,NA,NA,NA,-0.0862202085928825,NA
Ellochelon_vaigiensis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.191885526238913,0.845098040014257,-0.0509459260398008,-0.0509459260398009,-0.0509459260398008,-0.0509459260398008,-0.0509459260398008,-0.050945926039801,-0.0509459260398009,-0.0509459260398008,-0.0509459260398009,-0.0509459260398007,-0.0509459260398009,-0.0509459260398009,-0.0509459260398009,-0.050945926039801,-0.0509459260398009,-0.0509459260398007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Planiliza_subviridis,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342422680822206,0.477121254719662,-0.0650870428223891,-0.0650870428223891,-0.065087042822389,-0.0650870428223892,-0.0650870428223891,-0.065087042822389,-0.0650870428223891,-0.065087042822389,-0.0650870428223891,-0.0650870428223891,-0.0650870428223891,-0.0650870428223891,-0.0650870428223891,-0.0650870428223891,-0.0650870428223891,-0.0650870428223891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hemiramphus_far,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0395906230238123,-0.0395906230238126,-0.0436856252710009,-0.0436856252710012,-0.0436856252710014,-0.0436856252710012,-0.0436856252710012,-0.0436856252710012,-0.0436856252710012,-0.0436856252710012,-0.0436856252710012,-0.0436856252710012,-0.0436856252710012,-0.0436856252710012,-0.0436856252710012,-0.0436856252710012,-0.0436856252710012,-0.0436856252710012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gnathanodon_speciosus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0566154181488834,-1,0.0959822481240944,0.0959822481240944,0.0959822481240944,0.0959822481240944,0.0959822481240944,0.0959822481240943,0.0959822481240943,0.0959822481240944,0.0959822481240944,0.0959822481240943,0.0959822481240944,0.0959822481240943,0.0959822481240944,0.0959822481240943,0.0959822481240944,0.0959822481240943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Gerres_erythrourus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.150514997831991,-0.150514997831991,0.0376287494579977,0.0376287494579977,0.0376287494579977,0.0376287494579977,0.0376287494579977,0.0376287494579977,0.0376287494579977,0.0376287494579977,0.0376287494579977,0.0376287494579977,0.0376287494579977,0.0376287494579977,0.0376287494579974,0.0376287494579979,0.0376287494579974,0.0376287494579979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Drepane_punctata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.342422680822206,-0.0331924370846213,-0.0331924370846214,-0.0331924370846213,-0.0331924370846215,-0.0331924370846213,-0.0331924370846213,-0.0331924370846213,-0.0331924370846215,-0.0331924370846213,-0.0331924370846213,-0.0331924370846213,-0.0331924370846215,-0.0331924370846213,-0.0331924370846213,-0.0331924370846213,-0.0331924370846215,-0.0331924370846213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Carcharhinus_cautus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.455126961013495,0.0737862141609186,0.0113801014215543,0.0113801014215543,0.0113801014215543,0.0113801014215544,0.0113801014215542,0.0113801014215543,0.0113801014215543,0.0113801014215543,0.0113801014215543,0.0113801014215543,0.0113801014215543,0.0113801014215543,0.0113801014215543,0.0113801014215544,0.0113801014215543,0.0113801014215543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Caranx_sexfasciatus,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0167238886479988,0.016723888647999,0.016723888647999,0.0167238886479988,0.016723888647999,0.016723888647999,0.016723888647999,0.016723888647999,0.0491320227920318,-0.00844628619017473,-0.0321199837191155,0.0244035730296236,0.0633092419932468,-0.00965074756107231,-0.094362048619516,0.0155693551299028,0.337821993546908,0.508361944323999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Netuma_thalassina,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.894432667459445,0.560095489784426,0.00780867103801877,0.00780867103801869,0.00780867103801872,0.00780867103801886,0.0078086710380187,0.00780867103801883,0.00780867103801873,0.00780867103801876,0.0078086710380187,0.00780867103801876,0.00780867103801874,0.00780867103801874,0.00780867103801873,0.0078086710380188,0.00780867103801871,0.00780867103801877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Netuma_proxima,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.105160088433479,0.0370442685360144,-0.0336649557899298,-0.0336649557899298,-0.0336649557899298,-0.0336649557899298,-0.0336649557899299,-0.0336649557899299,-0.0336649557899298,-0.0336649557899299,-0.0336649557899298,-0.0336649557899299,-0.0336649557899298,-0.0336649557899299,-0.0336649557899298,-0.0336649557899299,-0.0336649557899298,-0.0336649557899298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
